code,duration,country,netSales,netProfit,age,accident
7,0.3284129581656179,26,32.0,0.0,36,0
7,-0.07362566346917514,122,65.0,0.0,36,0
7,-0.07362566346917514,26,26.0,0.0,36,0
7,-0.3248998019909208,109,89.0,0.0,36,0
7,-0.4555623540222285,126,28.0,0.0,47,0
7,-0.40530752631787936,126,28.0,0.0,53,0
7,-0.2243901465822225,26,53.0,0.0,57,0
7,0.24800523383865927,141,31.0,0.0,36,0
7,-0.0032689046830863618,21,23.0,0.0,36,0
7,-0.2243901465822225,26,30.0,0.0,57,0
7,0.11734268180735154,31,80.0,0.0,36,0
7,-0.39525656077700955,126,21.0,0.0,36,0
7,0.24800523383865927,4,109.0,0.0,36,0
7,-0.27464497428657164,137,112.0,0.0,33,0
7,-0.4455113884813587,78,20.0,0.0,36,0
7,-0.43546042294048887,21,20.0,0.0,36,0
7,-0.19423724995961303,78,20.0,0.0,36,0
7,0.026883991939523115,87,20.0,0.0,36,0
7,-0.06357469792830531,126,28.0,0.0,39,0
7,-0.3248998019909208,55,56.0,0.0,36,0
7,1.1726940635986831,55,37.0,0.0,36,0
7,0.06708785410300241,126,112.0,0.0,36,0
7,0.4691264757377954,56,20.0,0.0,36,0
7,-0.3047978709091811,126,30.0,0.0,44,0
7,-0.43546042294048887,78,20.0,0.0,31,0
7,-0.1741353188778734,41,70.0,0.0,36,0
7,-0.15403338779613374,141,20.0,0.0,36,0
7,-0.013319870223956186,116,32.0,0.0,36,0
7,-0.4455113884813587,116,10.0,0.0,36,0
7,0.4289226135743161,141,19.0,0.0,53,0
7,-0.3349507675317906,78,10.0,0.0,51,0
7,0.5595851656056239,101,12.0,0.0,36,0
7,-0.3751546296952699,78,19.0,0.0,36,0
7,-0.4153584918587492,101,10.0,0.0,36,0
7,-0.4153584918587492,62,39.0,0.0,36,0
7,-0.43546042294048887,126,80.0,0.0,36,0
7,-0.3047978709091811,55,15.0,0.0,29,0
7,0.4691264757377954,116,66.0,0.0,36,0
7,-0.36510366415440004,137,14.0,0.0,31,0
7,0.47917744127866524,136,76.0,0.0,36,0
7,-0.3751546296952699,56,31.0,0.0,36,0
7,-0.16408435333700355,126,10.0,0.0,44,0
7,0.4590755101969256,62,30.0,0.0,36,0
7,-0.28469593982744146,136,56.0,0.0,36,0
7,0.11734268180735154,4,43.0,0.0,36,0
7,-0.0032689046830863618,141,25.0,0.0,36,0
7,-0.425409457399619,78,10.0,0.0,36,0
7,0.11734268180735154,4,42.0,0.0,36,0
7,-0.47566428510396813,137,23.0,0.0,49,0
7,0.4389735791151859,116,58.0,0.0,36,0
7,0.5093303379012747,75,54.0,0.0,36,0
7,0.47917744127866524,62,70.0,0.0,36,0
7,0.48922840681953506,92,76.0,0.0,36,0
7,-0.11382952563265444,141,10.0,0.0,36,0
7,-0.09372759455091478,116,10.0,0.0,36,0
7,-0.3047978709091811,141,52.0,0.0,36,0
7,-0.3550526986135302,137,29.0,0.0,58,0
7,0.3485148892473575,40,38.0,0.0,36,0
7,-0.425409457399619,116,14.0,0.0,36,0
7,-0.38520559523613973,78,10.0,0.0,39,0
7,0.48922840681953506,67,12.0,0.0,58,0
7,-0.2243901465822225,137,39.0,0.0,22,0
7,-0.15403338779613374,62,27.0,0.0,36,0
7,-0.28469593982744146,141,12.0,0.0,36,0
7,0.04698592302126276,137,74.0,0.0,34,0
7,-0.4555623540222285,126,10.0,0.0,46,0
7,-0.3047978709091811,52,20.0,0.0,36,0
7,-0.11382952563265444,137,26.0,0.0,57,0
7,-0.10377856009178461,137,80.0,0.0,57,0
7,-0.3248998019909208,135,45.0,0.0,36,0
7,-0.4455113884813587,78,11.0,0.0,36,0
7,-0.3047978709091811,67,44.0,0.0,36,0
7,0.7907573730456299,101,11.0,0.0,36,0
7,1.7355481338873933,62,80.0,0.0,22,0
7,-0.31484883645005096,62,46.0,0.0,36,0
7,-0.4555623540222285,56,25.0,0.0,36,0
7,-0.4656133195630983,26,12.0,0.0,36,0
7,0.47917744127866524,136,80.0,0.0,36,0
7,0.1776484750525705,116,10.0,0.0,24,0
7,-0.4656133195630983,116,20.0,0.0,53,0
7,-0.3550526986135302,55,20.0,0.0,36,0
7,-0.39525656077700955,141,20.0,0.0,36,0
7,-0.36510366415440004,26,0.0,0.0,36,0
7,-0.4656133195630983,26,31.0,0.0,36,0
7,-0.2143391810413527,137,54.0,0.0,34,0
7,-0.47566428510396813,126,20.0,0.0,36,0
7,-0.2143391810413527,116,52.0,0.0,36,0
8,-0.4455113884813587,55,31.0,12.4,118,0
8,-0.425409457399619,55,31.0,12.4,118,0
12,-0.14398242225526392,19,15.0,6.0,23,0
11,-0.3550526986135302,62,66.0,42.9,34,0
11,-0.2143391810413527,126,25.0,16.25,31,0
13,-0.4957662161857078,116,1.93,0.54,48,0
9,-0.36510366415440004,62,26.0,9.1,43,0
9,-0.12388049117352426,62,26.0,9.1,37,0
9,-0.3047978709091811,101,18.0,6.3,25,0
9,-0.2645940087457018,126,22.0,7.7,31,0
9,0.4289226135743161,26,44.0,15.4,16,0
9,-0.425409457399619,126,22.0,7.7,59,0
9,0.7706554419638901,101,33.0,11.55,34,0
9,-0.38520559523613973,141,18.0,6.3,57,0
9,-0.3450017330726604,52,26.0,9.1,22,0
9,-0.23444111212309235,62,26.0,9.1,23,0
9,-0.31484883645005096,52,35.0,12.25,57,0
9,0.3485148892473575,87,37.0,12.95,38,0
9,-0.28469593982744146,26,35.0,12.25,32,0
9,-0.2947469053683113,55,35.0,12.25,30,0
9,-0.23444111212309235,58,67.0,23.45,55,0
2,-0.20428821550048287,116,53.0,13.25,34,0
2,-0.3047978709091811,116,27.0,6.75,52,0
2,-0.4153584918587492,116,21.0,5.25,24,0
2,0.10729171626648172,116,21.0,5.25,62,0
2,0.1776484750525705,116,93.0,23.25,35,0
2,-0.2947469053683113,116,27.0,6.75,36,1
2,0.03693495748039294,116,16.0,4.0,26,0
2,0.5595851656056239,116,13.5,3.38,62,0
2,-0.43546042294048887,116,21.0,5.25,55,0
2,-0.13393145671439408,116,26.5,6.63,33,0
2,-0.4153584918587492,116,16.0,4.0,33,0
2,0.05703688856213259,116,39.0,9.75,23,0
2,-0.2143391810413527,116,31.8,7.95,59,0
2,0.4188716480334463,116,60.0,15.0,27,0
2,-0.36510366415440004,116,20.0,5.0,30,0
2,-0.28469593982744146,116,19.2,4.8,30,0
2,0.48922840681953506,116,56.5,14.13,22,1
2,-0.28469593982744146,116,19.2,4.8,29,0
2,-0.43546042294048887,116,16.0,4.0,26,0
2,-0.27464497428657164,116,39.0,9.75,28,0
2,-0.20428821550048287,116,16.0,4.0,31,0
2,-0.2947469053683113,116,22.5,5.63,29,0
2,-0.2947469053683113,116,22.5,5.63,28,0
2,-0.28469593982744146,116,97.8,24.45,34,0
2,-0.2143391810413527,116,22.5,5.63,48,0
2,-0.3349507675317906,116,62.0,15.5,32,0
2,-0.15403338779613374,116,112.5,28.13,34,0
2,0.0067820608577834635,116,72.0,18.0,31,0
2,-0.3047978709091811,116,29.5,7.38,29,0
2,0.3284129581656179,116,124.0,31.0,25,0
2,-0.20428821550048287,116,48.5,12.13,33,0
2,-0.3751546296952699,116,57.0,14.25,37,0
2,-0.36510366415440004,116,57.0,14.25,27,0
2,-0.36510366415440004,116,52.8,13.2,55,0
2,3.464314206917003,116,216.0,54.0,35,0
2,3.2632948960996067,116,161.0,40.25,38,0
2,3.1929381373135177,116,161.0,40.25,29,0
2,3.2733458616404767,116,259.2,64.8,51,0
2,3.3336516548856956,116,193.2,48.3,29,1
2,3.373855517049175,116,216.0,54.0,34,0
2,3.2029891028543878,116,216.0,54.0,32,0
2,3.243192965017867,116,216.0,54.0,55,0
2,3.3537535859674352,116,216.0,54.0,39,0
2,3.2130400683952574,116,216.0,54.0,34,0
2,3.313549723803956,116,216.0,54.0,31,0
2,3.3336516548856956,116,259.2,64.8,52,0
2,3.1627852406909085,116,216.0,54.0,27,0
2,3.2632948960996067,116,259.2,64.8,26,0
2,3.2632948960996067,116,259.2,64.8,36,0
2,3.2130400683952574,116,399.6,99.9,65,0
6,0.40882068249257647,41,89.1,53.46,43,0
6,-0.4656133195630983,121,19.8,11.88,36,0
6,-0.4455113884813587,136,29.7,17.82,36,0
6,-0.43546042294048887,23,39.6,23.76,27,0
6,0.40882068249257647,40,39.6,23.76,31,0
6,-0.36510366415440004,58,39.6,23.76,39,0
6,-0.28469593982744146,4,69.3,41.58,36,0
6,-0.39525656077700955,90,39.6,23.76,32,0
6,-0.47566428510396813,4,9.9,5.94,43,0
6,-0.38520559523613973,126,0.0,59.4,41,0
6,-0.3047978709091811,60,19.8,11.88,28,0
6,-0.3047978709091811,4,0.0,17.82,31,0
6,-0.36510366415440004,78,0.0,23.76,46,0
6,-0.20428821550048287,4,29.7,17.82,35,0
6,-0.3349507675317906,4,29.7,17.82,31,0
6,-0.47566428510396813,116,9.9,5.94,33,0
6,-0.4555623540222285,119,0.0,5.94,31,0
6,-0.2143391810413527,78,19.8,11.88,31,0
6,-0.3047978709091811,78,0.0,23.76,36,0
6,1.9667203413273993,4,49.5,29.7,31,0
6,-0.3450017330726604,136,89.1,53.46,43,0
6,-0.2947469053683113,126,49.5,29.7,31,0
6,-0.3450017330726604,136,99.0,59.4,55,0
6,-0.24449207766396217,118,49.5,29.7,54,0
6,-0.03342180130569584,126,39.6,23.76,31,0
6,0.04698592302126276,4,59.4,35.64,47,0
6,-0.425409457399619,78,19.8,11.88,31,0
6,-0.43546042294048887,4,49.5,29.7,31,0
6,-0.06357469792830531,4,49.5,29.7,39,0
6,-0.3751546296952699,23,29.7,17.82,51,0
6,-0.39525656077700955,78,19.8,11.88,58,0
6,-0.38520559523613973,78,49.5,29.7,22,0
6,0.08718978518474206,123,29.7,17.82,42,0
7,0.4490245446560558,116,95.0,0.0,36,0
7,0.0067820608577834635,116,20.0,0.0,36,0
7,0.40882068249257647,70,20.0,0.0,36,0
7,-0.4656133195630983,56,23.0,0.0,36,0
7,0.15754654397083084,55,20.0,0.0,36,0
7,-0.4455113884813587,4,74.0,0.0,28,0
7,0.16759750951170066,55,44.0,0.0,36,0
7,-0.425409457399619,126,20.0,0.0,29,0
7,0.04698592302126276,141,29.0,0.0,36,0
7,0.05703688856213259,141,20.0,0.0,36,0
7,-0.4455113884813587,141,27.0,0.0,36,0
7,0.7606044764230203,137,112.0,0.0,43,0
7,-0.4555623540222285,78,20.0,0.0,36,0
7,-0.4455113884813587,126,20.0,0.0,28,0
7,0.10729171626648172,56,20.0,0.0,36,0
7,-0.13393145671439408,62,65.0,0.0,36,0
7,1.0621334426491151,26,44.0,0.0,36,0
7,0.4490245446560558,101,55.0,0.0,36,0
7,-0.3751546296952699,123,101.0,0.0,36,0
7,0.26810716492039893,126,28.0,0.0,36,0
7,-0.28469593982744146,109,93.0,0.0,36,0
7,-0.0032689046830863618,78,20.0,0.0,36,0
7,-0.2143391810413527,116,50.0,0.0,36,0
7,-0.013319870223956186,126,20.0,0.0,33,0
7,-0.4555623540222285,126,46.0,0.0,25,0
7,0.40882068249257647,56,20.0,0.0,36,0
7,-0.20428821550048287,67,88.0,0.0,59,0
7,-0.39525656077700955,126,39.0,0.0,57,0
7,0.03693495748039294,26,24.0,0.0,36,0
7,-0.3349507675317906,136,95.0,0.0,36,0
7,0.20780137167517995,62,55.0,0.0,41,0
7,-0.28469593982744146,126,46.0,0.0,36,0
7,-0.2243901465822225,62,57.0,0.0,36,0
7,0.13744461288909118,21,30.0,0.0,36,0
7,0.026883991939523115,26,26.0,0.0,30,0
7,-0.2143391810413527,126,34.0,0.0,36,0
7,1.1123882703534642,92,77.0,0.0,36,0
7,-0.28469593982744146,52,22.0,0.0,36,0
7,0.3384639237064877,56,20.0,0.0,36,0
7,-0.31484883645005096,126,45.0,0.0,36,0
7,-0.24449207766396217,4,112.0,0.0,36,0
7,0.10729171626648172,4,112.0,0.0,36,0
7,-0.28469593982744146,52,22.0,0.0,36,0
7,-0.4455113884813587,141,24.0,0.0,45,0
7,-0.2947469053683113,52,39.0,0.0,36,0
7,-0.36510366415440004,56,20.0,0.0,36,0
7,-0.40530752631787936,116,25.0,0.0,29,0
7,-0.27464497428657164,26,28.0,0.0,36,0
7,-0.4455113884813587,56,37.0,0.0,36,0
7,0.18769944059344032,126,26.0,0.0,36,0
7,-0.13393145671439408,56,40.0,0.0,36,0
7,-0.08367662901004497,62,49.0,0.0,36,0
7,-0.15403338779613374,126,20.0,0.0,27,0
7,-0.3550526986135302,101,16.0,0.0,36,0
7,0.05703688856213259,60,10.0,0.0,36,0
7,0.03693495748039294,52,23.0,0.0,36,0
7,0.27815813046126875,116,10.0,0.0,36,0
7,0.35856585478822733,52,80.0,0.0,36,0
7,-0.15403338779613374,116,14.0,0.0,36,0
7,-0.39525656077700955,141,10.0,0.0,29,0
7,0.26810716492039893,70,18.0,0.0,36,0
7,-0.10377856009178461,137,80.0,0.0,43,0
7,-0.425409457399619,26,20.0,0.0,36,0
7,0.18769944059344032,55,10.0,0.0,34,0
7,-0.31484883645005096,126,24.0,0.0,36,0
7,-0.4153584918587492,116,10.0,0.0,36,0
7,-0.425409457399619,78,10.0,0.0,51,0
7,-0.36510366415440004,123,15.0,0.0,51,0
7,0.04698592302126276,4,80.0,0.0,36,0
7,0.5193813034421445,62,33.0,0.0,36,0
7,-0.013319870223956186,116,11.0,0.0,36,0
7,-0.2645940087457018,55,28.0,0.0,36,0
7,2.3084531697169735,62,33.0,0.0,36,0
7,-0.02337083576482601,52,22.0,0.0,36,0
7,-0.3047978709091811,55,10.0,0.0,52,0
7,-0.2243901465822225,55,10.0,0.0,58,0
7,-0.2143391810413527,141,12.0,0.0,36,0
7,-0.36510366415440004,26,38.0,0.0,53,0
7,0.5997890277691031,21,16.0,0.0,70,0
7,-0.013319870223956186,87,10.0,0.0,36,0
7,0.4289226135743161,62,42.0,0.0,36,0
7,0.19775040613431014,56,17.0,0.0,36,0
7,-0.4656133195630983,78,10.0,0.0,36,0
7,-0.47566428510396813,89,0.0,0.0,36,0
7,-0.0032689046830863618,137,0.0,0.0,34,0
7,-0.4555623540222285,56,10.0,0.0,36,0
7,-0.02337083576482601,137,80.0,0.0,48,0
7,0.09724075072561189,27,80.0,0.0,36,0
7,-0.3248998019909208,101,24.0,0.0,36,0
7,-0.4455113884813587,55,10.0,0.0,36,0
7,-0.2645940087457018,137,57.0,0.0,33,0
7,-0.15403338779613374,56,10.0,0.0,55,0
7,-0.14398242225526392,125,80.0,0.0,36,0
7,-0.4656133195630983,78,10.0,0.0,36,0
7,-0.36510366415440004,26,12.0,0.0,22,0
7,-0.3751546296952699,101,13.0,0.0,36,0
7,0.11734268180735154,135,21.0,0.0,36,0
7,0.8611141318317186,126,10.0,0.0,26,0
7,0.3485148892473575,56,14.0,0.0,36,0
7,-0.48571525064483795,21,20.0,0.0,36,0
7,-0.47566428510396813,26,20.0,0.0,36,0
7,-0.31484883645005096,5,40.0,0.0,36,0
7,1.293305650089121,116,20.0,0.0,25,0
7,-0.38520559523613973,4,20.0,0.0,36,0
7,-0.4455113884813587,116,20.0,0.0,36,0
7,0.2580561993795291,56,20.0,0.0,21,0
7,-0.39525656077700955,116,20.0,0.0,41,0
7,-0.40530752631787936,78,20.0,0.0,36,0
7,-0.39525656077700955,78,20.0,0.0,36,0
7,-0.47566428510396813,55,20.0,0.0,36,0
7,0.026883991939523115,26,0.0,0.0,36,0
8,-0.43546042294048887,55,31.0,12.4,118,0
8,-0.48571525064483795,55,31.0,12.4,118,0
8,-0.425409457399619,55,39.0,15.6,118,0
8,-0.4455113884813587,55,31.0,12.4,118,0
8,-0.40530752631787936,55,50.0,20.0,118,0
8,-0.3349507675317906,55,62.0,24.8,118,0
10,-0.3248998019909208,90,72.0,27.36,48,0
12,-0.47566428510396813,19,15.0,6.0,49,0
12,-0.24449207766396217,19,15.0,6.0,37,0
12,-0.2947469053683113,19,15.0,6.0,39,0
12,-0.4656133195630983,19,15.0,6.0,34,0
12,-0.4455113884813587,19,15.0,6.0,28,0
13,-0.05352373238743549,116,10.38,2.91,48,0
9,0.1776484750525705,123,26.0,9.1,39,0
9,-0.3450017330726604,52,22.0,7.7,67,0
9,-0.4153584918587492,26,35.0,12.25,46,0
9,-0.38520559523613973,141,22.0,7.7,34,0
9,0.04698592302126276,26,35.0,12.25,37,0
9,-0.38520559523613973,4,0.0,9.1,65,0
9,-0.2947469053683113,26,35.0,12.25,66,0
9,-0.09372759455091478,126,18.0,6.3,55,0
9,-0.3751546296952699,52,26.0,9.1,29,0
9,0.5093303379012747,87,42.0,14.7,35,0
9,-0.47566428510396813,78,18.0,6.3,50,0
9,-0.24449207766396217,52,35.0,12.25,32,0
9,-0.39525656077700955,141,30.0,10.5,45,0
9,-0.36510366415440004,126,0.0,6.3,33,0
9,-0.3349507675317906,136,67.0,23.45,38,0
3,0.24800523383865927,126,29.0,9.57,77,0
9,-0.2243901465822225,78,18.0,6.3,118,0
4,0.4490245446560558,78,29.0,9.57,118,0
0,0.18769944059344032,90,0.0,28.5,22,0
2,-0.4656133195630983,116,13.5,3.38,49,0
2,-0.1741353188778734,116,33.5,8.38,32,0
2,-0.02337083576482601,116,17.5,4.38,25,0
2,-0.2947469053683113,116,60.0,15.0,27,0
2,-0.1741353188778734,116,40.0,10.0,25,0
2,-0.31484883645005096,116,27.0,6.75,43,0
2,-0.3751546296952699,116,13.5,3.38,48,0
2,-0.3450017330726604,116,27.0,6.75,33,0
2,-0.3047978709091811,116,39.0,9.75,35,0
2,-0.43546042294048887,116,19.2,4.8,29,0
2,0.5093303379012747,116,26.5,6.63,32,0
2,-0.4455113884813587,116,13.5,3.38,46,0
2,-0.2947469053683113,116,19.2,4.8,22,0
2,-0.3349507675317906,116,32.0,8.0,23,0
2,0.4188716480334463,116,32.0,8.0,23,0
2,-0.23444111212309235,116,27.0,6.75,69,0
2,-0.3349507675317906,116,20.0,5.0,69,0
2,-0.16408435333700355,116,72.0,18.0,36,0
2,-0.4153584918587492,116,40.0,10.0,27,0
2,-0.36510366415440004,116,47.5,11.88,29,0
2,1.4340191676612986,116,56.5,14.13,63,0
2,0.12739364734822137,116,48.5,12.13,29,0
2,-0.3047978709091811,116,59.0,14.75,73,0
2,-0.3047978709091811,116,22.5,5.63,29,0
2,-0.4455113884813587,116,29.0,7.25,31,0
2,-0.2947469053683113,116,39.0,9.75,56,0
2,-0.2143391810413527,116,22.5,5.63,36,0
2,0.24800523383865927,116,88.5,22.13,61,1
2,-0.38520559523613973,116,57.0,14.25,32,0
2,-0.4555623540222285,116,42.5,10.63,51,0
2,0.026883991939523115,116,207.0,51.75,73,0
2,3.182887171772648,116,161.0,40.25,71,0
2,4.610124278576163,116,216.0,54.0,41,0
2,3.1929381373135177,116,161.0,40.25,36,0
2,4.610124278576163,116,216.0,54.0,34,0
2,3.1627852406909085,116,216.0,54.0,32,0
2,3.303498758263086,116,216.0,54.0,36,0
2,3.172836206231778,116,216.0,54.0,45,0
2,3.233141999476997,116,161.0,40.25,39,0
2,3.243192965017867,116,216.0,54.0,31,0
2,3.313549723803956,116,259.2,64.8,41,0
2,3.64523158665266,116,216.0,54.0,54,0
2,3.172836206231778,116,216.0,54.0,38,0
6,-0.3349507675317906,118,49.5,29.7,35,0
6,-0.3450017330726604,126,29.7,17.82,25,0
6,0.08718978518474206,4,99.0,59.4,48,0
6,-0.48571525064483795,78,9.9,5.94,49,0
6,0.0067820608577834635,92,89.1,53.46,36,0
6,-0.23444111212309235,4,79.2,47.52,37,0
6,-0.23444111212309235,126,49.5,29.7,36,0
6,0.18769944059344032,126,89.1,53.46,45,0
6,-0.4455113884813587,78,19.8,11.88,31,0
6,-0.28469593982744146,4,29.7,17.82,42,0
6,-0.3349507675317906,136,19.8,11.88,47,0
6,-0.28469593982744146,126,39.6,23.76,31,0
6,-0.425409457399619,90,9.9,5.94,33,0
6,1.6852933061830442,58,39.6,23.76,66,0
6,-0.31484883645005096,4,39.6,23.76,31,0
6,-0.11382952563265444,126,19.8,11.88,33,0
6,-0.4455113884813587,46,39.6,23.76,31,0
6,-0.23444111212309235,126,39.6,23.76,44,0
6,-0.3751546296952699,136,49.5,29.7,51,0
6,-0.31484883645005096,78,39.6,23.76,41,0
6,-0.3248998019909208,78,29.7,17.82,60,0
6,-0.4455113884813587,136,9.9,5.94,41,0
6,-0.3349507675317906,118,59.4,35.64,56,0
6,-0.3550526986135302,62,49.5,29.7,36,0
6,1.4541210987430382,122,287.1,172.26,49,0
6,-0.3248998019909208,95,19.8,11.88,30,0
6,-0.38520559523613973,92,69.3,41.58,38,0
6,-0.43546042294048887,78,29.7,17.82,51,0
6,-0.28469593982744146,95,19.8,11.88,26,0
6,-0.03342180130569584,92,128.7,77.22,29,0
6,0.28820909600213857,78,99.0,59.4,34,0
6,0.35856585478822733,126,49.5,29.7,31,0
6,-0.4153584918587492,23,59.4,35.64,31,0
7,-0.2143391810413527,67,0.0,0.0,36,0
7,-0.2243901465822225,67,37.0,0.0,36,0
7,-0.38520559523613973,52,21.0,0.0,36,0
7,-0.23444111212309235,67,50.0,0.0,36,1
7,-0.4656133195630983,21,53.0,0.0,36,0
7,-0.2243901465822225,67,37.0,0.0,36,0
7,-0.15403338779613374,62,39.0,0.0,36,0
7,-0.40530752631787936,55,0.0,0.0,36,0
7,-0.36510366415440004,52,28.0,0.0,36,0
7,0.3485148892473575,126,33.0,0.0,36,0
7,0.026883991939523115,78,0.0,0.0,36,0
7,-0.2645940087457018,60,101.0,0.0,36,0
7,-0.2645940087457018,78,24.0,0.0,36,0
7,-0.15403338779613374,126,33.0,0.0,36,0
7,-0.15403338779613374,126,29.0,0.0,36,0
7,1.8863126170004407,32,67.0,0.0,36,0
7,-0.15403338779613374,56,20.0,0.0,28,0
7,-0.06357469792830531,126,20.0,0.0,36,0
7,1.182745029139553,136,69.0,0.0,36,0
7,1.8863126170004407,32,67.0,0.0,36,0
7,0.16759750951170066,136,0.0,0.0,36,0
7,-0.36510366415440004,101,27.0,0.0,36,0
7,0.40882068249257647,67,52.0,0.0,36,0
7,-0.23444111212309235,52,47.0,0.0,36,0
7,-0.11382952563265444,52,20.0,0.0,36,0
7,-0.4455113884813587,19,42.0,0.0,36,0
7,0.20780137167517995,55,38.0,0.0,36,0
7,-0.43546042294048887,78,20.0,0.0,36,0
7,-0.16408435333700355,126,20.0,0.0,37,0
7,-0.09372759455091478,141,20.0,0.0,36,0
7,-0.10377856009178461,126,72.0,0.0,36,0
7,-0.013319870223956186,52,74.0,0.0,36,0
7,-0.02337083576482601,126,25.0,0.0,36,0
7,-0.2143391810413527,52,20.0,0.0,36,0
7,-0.39525656077700955,141,41.0,0.0,36,0
7,-0.19423724995961303,130,85.0,0.0,36,0
7,-0.36510366415440004,62,112.0,0.0,36,0
7,-0.4555623540222285,101,34.0,0.0,36,0
7,1.5043759264473873,31,112.0,0.0,36,0
7,-0.10377856009178461,56,21.0,0.0,45,0
7,-0.3047978709091811,120,31.0,0.0,36,0
7,0.27815813046126875,141,10.0,0.0,25,0
7,-0.27464497428657164,26,34.0,0.0,36,0
7,-0.08367662901004497,141,10.0,0.0,63,0
7,-0.19423724995961303,87,16.0,0.0,36,0
7,-0.3349507675317906,26,28.0,0.0,36,0
7,-0.36510366415440004,141,13.0,0.0,36,0
7,-0.3751546296952699,78,10.0,0.0,27,0
7,-0.4656133195630983,78,10.0,0.0,36,0
7,-0.48571525064483795,78,10.0,0.0,36,0
7,-0.4656133195630983,99,27.0,0.0,36,0
7,-0.254543043204832,8,19.0,0.0,39,0
7,-0.43546042294048887,116,10.0,0.0,36,0
7,-0.40530752631787936,116,10.0,0.0,54,0
7,-0.254543043204832,116,10.0,0.0,47,0
7,0.3384639237064877,55,41.0,0.0,36,0
7,-0.39525656077700955,26,33.0,0.0,36,0
7,-0.43546042294048887,78,29.0,0.0,36,0
7,-0.31484883645005096,26,51.0,0.0,36,0
7,-0.43546042294048887,78,13.0,0.0,36,0
7,-0.3248998019909208,59,60.0,0.0,36,0
7,-0.36510366415440004,78,11.0,0.0,25,0
7,-0.14398242225526392,62,38.0,0.0,36,0
7,-0.36510366415440004,116,10.0,0.0,25,0
7,-0.36510366415440004,55,0.0,0.0,27,0
7,0.39876971695170665,26,24.0,0.0,36,0
7,0.4691264757377954,116,55.0,0.0,36,0
7,-0.4656133195630983,89,30.0,0.0,48,0
7,-0.2243901465822225,87,10.0,0.0,36,0
7,0.13744461288909118,78,10.0,0.0,36,0
7,1.1123882703534642,52,0.0,0.0,36,0
7,0.31836199262474807,4,37.0,0.0,36,0
7,-0.3751546296952699,126,21.0,0.0,39,0
7,-0.43546042294048887,137,79.0,0.0,39,0
7,-0.3349507675317906,81,20.0,0.0,36,0
7,-0.2143391810413527,62,34.0,0.0,36,0
7,1.0520824771082453,78,10.0,0.0,34,0
7,-0.39525656077700955,55,19.0,0.0,36,0
7,-0.16408435333700355,116,17.0,0.0,36,0
7,-0.38520559523613973,55,16.0,0.0,31,0
7,-0.10377856009178461,23,10.0,0.0,49,0
7,0.5495342000647541,116,128.0,0.0,36,0
7,0.891267028454328,116,34.0,0.0,36,0
7,-0.09372759455091478,52,18.0,0.0,36,0
7,-0.1841862844187432,52,17.0,0.0,36,0
7,-0.09372759455091478,52,18.0,0.0,36,0
7,-0.47566428510396813,116,10.0,0.0,37,0
7,-0.3349507675317906,4,48.0,0.0,36,0
7,-0.16408435333700355,26,16.0,0.0,36,0
7,-0.1841862844187432,52,14.0,0.0,36,0
7,-0.38520559523613973,78,60.0,0.0,36,0
7,0.4289226135743161,55,46.0,0.0,36,0
7,0.49927937236040487,44,80.0,0.0,36,0
7,0.3284129581656179,116,41.0,0.0,24,0
7,-0.3751546296952699,101,10.0,0.0,36,0
7,-0.31484883645005096,141,17.0,0.0,40,0
7,-0.43546042294048887,56,10.0,0.0,53,0
7,-0.15403338779613374,78,20.0,0.0,36,0
7,-0.425409457399619,116,20.0,0.0,36,0
7,-0.36510366415440004,21,20.0,0.0,36,0
7,-0.3349507675317906,116,0.0,0.0,25,0
7,0.16759750951170066,97,36.0,0.0,36,0
7,-0.31484883645005096,116,20.0,0.0,36,0
7,0.36861682032909715,4,22.0,0.0,70,0
7,-0.39525656077700955,116,20.0,0.0,41,0
7,-0.20428821550048287,116,20.0,0.0,28,0
7,-0.39525656077700955,137,29.0,0.0,33,0
7,-0.3047978709091811,78,20.0,0.0,36,0
7,-0.4455113884813587,126,20.0,0.0,24,0
8,-0.4656133195630983,55,31.0,12.4,118,0
12,-0.27464497428657164,19,23.0,9.2,22,0
12,0.5997890277691031,19,50.0,20.0,20,0
11,3.1627852406909085,137,287.25,186.71,68,0
11,-0.40530752631787936,78,25.0,16.25,36,0
13,-0.27464497428657164,116,1.35,0.38,48,0
13,-0.47566428510396813,116,5.92,1.66,48,0
13,-0.4656133195630983,116,1.8,0.5,48,0
13,0.026883991939523115,116,2.51,0.7,48,0
13,-0.20428821550048287,116,6.56,1.84,48,0
9,1.1023373048125944,26,50.0,17.5,32,0
9,-0.1841862844187432,126,22.0,7.7,58,0
9,-0.3349507675317906,26,35.0,12.25,25,0
9,-0.10377856009178461,26,35.0,12.25,35,0
9,0.2178523372160498,26,35.0,12.25,27,0
9,-0.38520559523613973,126,22.0,7.7,51,0
9,-0.3248998019909208,78,18.0,6.3,45,0
9,0.3384639237064877,26,22.0,7.7,29,0
9,1.011878614944766,4,35.0,12.25,58,0
9,-0.1741353188778734,26,26.0,9.1,58,0
9,-0.013319870223956186,123,22.0,7.7,28,0
9,0.31836199262474807,126,22.0,7.7,26,0
9,-0.36510366415440004,26,26.0,9.1,54,0
9,0.31836199262474807,126,22.0,7.7,26,0
9,-0.43546042294048887,123,26.0,9.1,28,0
