code,planName,duration,country,netSales,netProfit,age,accident
7,10,0.013925865246774522,52,29.0,0.0,29,0
7,10,0.011263567479008805,26,50.0,0.0,35,0
7,10,0.0010239606799098914,56,18.0,0.0,63,0
7,10,0.0018431292238378044,78,35.0,0.0,35,0
7,10,0.01781691583043211,123,80.0,0.0,35,0
7,10,0.0043006348556215435,56,12.0,0.0,29,0
7,10,0.003481466311693631,78,10.0,0.0,28,0
7,10,0.0016383370878558263,55,80.0,0.0,35,0
7,10,0.0010239606799098914,101,19.0,0.0,31,0
7,0,0.005119803399549457,92,42.0,0.0,29,0
7,0,0.010239606799098914,56,20.0,0.0,34,0
7,0,0.0028670899037476962,72,20.0,0.0,35,0
8,25,0.005529387671513414,55,78.0,31.2,118,1
10,15,0.005529387671513414,41,130.0,49.4,48,0
12,25,0.0012287528158918697,19,15.0,6.0,52,0
11,5,0.07515871390538603,26,204.6,132.99,30,0
11,7,0.075363506041368,26,0.0,107.25,32,0
11,7,0.075363506041368,137,229.8,149.37,32,0
11,18,0.0010239606799098914,52,29.0,18.85,25,0
11,19,0.0010239606799098914,78,26.5,17.23,67,0
11,20,0.0032766741757116525,101,25.0,16.25,30,0
11,20,0.0016383370878558263,78,25.0,16.25,38,0
11,5,0.07577309031333196,137,256.2,166.53,34,0
11,5,0.07679705099324186,137,256.2,166.53,32,0
11,5,0.07843538808109768,137,256.2,166.53,38,0
11,5,0.07843538808109768,137,256.2,166.53,33,0
11,5,0.07556829817734999,137,256.2,166.53,63,0
11,5,0.07577309031333196,26,204.6,132.99,26,1
11,6,0.0763874667212779,137,404.25,262.76,38,0
11,6,0.07597788244931394,137,404.25,262.76,51,0
11,7,0.075363506041368,56,173.25,112.61,46,0
11,7,0.07843538808109768,137,287.25,186.71,27,0
11,7,0.07495392176940405,137,287.25,186.71,48,0
11,18,0.0008191685439279131,56,27.0,17.55,31,0
11,18,0.01064919107106287,62,36.5,23.73,39,0
11,18,0.0036862584476756092,141,31.5,20.48,27,0
11,19,0.0043006348556215435,23,76.0,49.4,41,0
11,20,0.0008191685439279131,56,25.0,16.25,50,0
13,22,0.00040958427196395656,116,4.88,1.37,48,0
13,22,0.01576899447061233,116,11.24,3.15,48,0
9,8,0.011263567479008805,62,40.0,14.0,50,0
9,8,0.0018431292238378044,126,18.0,6.3,67,0
9,8,0.0010239606799098914,21,18.0,6.3,56,0
9,8,0.012287528158918697,101,42.0,14.7,40,0
9,8,0.007986893303297153,141,18.0,6.3,39,0
9,8,0.009830022527134956,126,22.0,7.7,37,0
9,8,0.007986893303297153,26,40.0,14.0,22,0
9,8,0.0020479213598197828,126,22.0,7.7,59,0
9,8,0.009215646119189022,21,52.0,18.2,21,0
9,8,0.003481466311693631,26,26.0,9.1,51,0
9,8,0.004505426991603522,56,22.0,7.7,56,0
9,25,0.0036862584476756092,62,58.0,20.3,45,0
9,25,0.0020479213598197828,120,45.0,15.75,48,0
2,9,0.0006143764079459349,116,13.5,3.38,30,0
2,9,0.0012287528158918697,116,16.0,4.0,29,0
2,9,0.006143764079459348,116,39.0,9.75,67,0
2,9,0.0043006348556215435,116,26.5,6.63,36,0
2,9,0.002662297767765718,116,33.5,8.38,25,1
2,9,0.002252713495801761,116,20.0,5.0,32,0
2,17,0.001433544951873848,116,22.2,5.55,74,0
2,17,0.004505426991603522,116,72.0,18.0,27,0
2,17,0.0006143764079459349,116,18.5,4.63,44,0
2,17,0.03440507884497235,116,412.0,103.0,24,1
2,4,0.07618267458529591,116,259.2,64.8,31,0
2,4,0.075363506041368,116,259.2,64.8,59,0
2,3,0.07495392176940405,116,666.0,166.5,32,0
2,3,0.07495392176940405,116,666.0,166.5,31,0
6,16,0.006143764079459348,126,49.5,29.7,28,0
6,16,0.0040958427196395655,4,39.6,23.76,36,0
6,16,0.003481466311693631,4,49.5,29.7,41,0
6,16,0.013516280974810566,4,89.1,53.46,40,0
6,16,0.0036862584476756092,78,29.7,17.82,25,0
6,16,0.0038910505836575876,116,118.8,71.28,44,0
6,16,0.0018431292238378044,126,29.7,17.82,31,0
6,16,0.002252713495801761,92,29.7,17.82,52,0
6,16,0.0020479213598197828,78,0.0,11.88,35,0
6,16,0.0012287528158918697,4,19.8,11.88,43,0
6,16,0.002252713495801761,4,0.0,11.88,43,0
6,16,0.005119803399549457,126,0.0,35.64,26,0
6,16,0.005119803399549457,126,49.5,29.7,26,0
6,16,0.0012287528158918697,4,39.6,23.76,40,0
6,16,0.0036862584476756092,78,29.7,17.82,30,0
6,16,0.0008191685439279131,41,9.9,5.94,50,0
6,16,0.017612123694450133,92,138.6,83.16,38,0
6,16,0.018840876510342,62,0.0,5.94,48,0
6,16,0.0057341798074953924,121,19.8,11.88,39,0
6,16,0.002662297767765718,78,0.0,11.88,24,0
6,16,0.01802170796641409,62,9.9,5.94,48,0
7,1,0.005529387671513414,26,40.0,0.0,35,0
7,1,0.0040958427196395655,123,44.0,0.0,24,0
7,1,0.014540241654720457,78,24.0,0.0,35,0
7,1,0.006348556215441327,58,85.0,0.0,35,0
7,1,0.006348556215441327,56,20.0,0.0,20,0
7,1,0.009215646119189022,123,20.0,0.0,36,0
7,1,0.006553348351423305,101,28.0,0.0,61,0
7,1,0.008806061847225065,126,20.0,0.0,35,0
7,1,0.00593897194347737,78,20.0,0.0,35,0
7,1,0.002252713495801761,26,0.0,0.0,35,0
7,1,0.0012287528158918697,78,20.0,0.0,35,0
7,1,0.0030718820397296746,83,112.0,0.0,26,0
7,1,0.006553348351423305,126,24.0,0.0,35,0
7,1,0.0032766741757116525,35,0.0,0.0,44,0
7,1,0.01064919107106287,55,24.0,0.0,36,0
7,1,0.0036862584476756092,26,50.0,0.0,35,0
7,1,0.002252713495801761,56,77.0,0.0,35,0
7,10,0.0235510956379275,52,20.0,0.0,35,0
7,10,0.013721073110792544,116,34.0,0.0,35,0
7,10,0.011673151750972761,126,10.0,0.0,35,0
7,10,0.0032766741757116525,123,10.0,0.0,47,0
7,10,0.006143764079459348,52,12.0,0.0,23,0
7,10,0.0028670899037476962,87,22.0,0.0,35,0
7,10,0.01904566864632398,123,16.0,0.0,24,0
7,10,0.014540241654720457,26,33.0,0.0,35,0
7,10,0.009625230391152978,21,0.0,0.0,49,0
7,10,0.0032766741757116525,116,12.0,0.0,35,0
7,10,0.0040958427196395655,23,60.0,0.0,31,0
7,10,0.01433544951873848,92,64.0,0.0,35,0
7,10,0.0028670899037476962,123,28.0,0.0,35,0
7,10,0.006553348351423305,126,13.0,0.0,32,0
7,10,0.004505426991603522,97,59.0,0.0,35,0
7,10,0.017202539422486174,123,13.0,0.0,25,0
7,10,0.0073725168953512185,116,80.0,0.0,35,0
7,10,0.0028670899037476962,116,10.0,0.0,31,0
7,10,0.004505426991603522,78,10.0,0.0,33,0
7,10,0.0010239606799098914,78,15.0,0.0,35,0
7,10,0.013516280974810566,55,20.0,0.0,35,0
7,10,0.006348556215441327,52,35.0,0.0,35,0
7,10,0.0012287528158918697,141,27.0,0.0,35,0
7,10,0.007986893303297153,126,21.0,0.0,35,0
7,10,0.0016383370878558263,116,10.0,0.0,35,0
7,10,0.02764693835756707,62,49.0,0.0,35,0
7,10,0.0043006348556215435,116,19.0,0.0,35,0
7,10,0.006143764079459348,116,10.0,0.0,28,0
7,10,0.0036862584476756092,116,11.0,0.0,35,0
7,10,0.006553348351423305,55,10.0,0.0,32,0
7,10,0.002662297767765718,4,80.0,0.0,61,0
7,10,0.00593897194347737,26,23.0,0.0,35,0
7,10,0.012082736022936719,116,21.0,0.0,35,0
7,0,0.0020479213598197828,123,20.0,0.0,24,0
7,0,0.0010239606799098914,116,20.0,0.0,39,0
8,25,0.0032766741757116525,55,60.0,24.0,118,0
8,25,0.005324595535531436,55,117.0,46.8,118,0
8,25,0.016383370878558262,55,180.0,72.0,118,0
8,25,0.010444398935080892,55,31.0,12.4,118,0
8,25,0.0008191685439279131,55,31.0,12.4,118,0
8,25,0.006962932623387262,55,117.0,46.8,118,0
12,25,0.004710219127585501,111,21.0,8.4,46,0
11,5,0.07556829817734999,26,204.6,132.99,32,0
11,5,0.07556829817734999,137,256.2,166.53,30,0
11,19,0.0030718820397296746,62,50.5,32.83,19,0
11,20,0.001433544951873848,26,25.0,16.25,42,0
11,20,0.002252713495801761,123,26.5,17.23,30,0
11,5,0.07577309031333196,137,256.2,166.53,23,0
11,20,0.0028670899037476962,92,33.0,21.45,36,0
11,20,0.0024575056317837395,62,33.0,21.45,29,0
11,20,0.0024575056317837395,62,33.0,21.45,28,0
13,22,0.0016383370878558263,116,12.87,3.61,48,0
13,22,0.034609870980954326,116,9.99,2.8,48,0
13,22,0.02989965185336883,116,11.51,3.23,48,0
9,8,0.022117550686053655,62,35.0,12.25,27,0
9,8,0.014130657382756501,126,30.0,10.5,36,0
9,8,0.0038910505836575876,26,26.0,9.1,52,0
9,8,0.016383370878558262,55,22.0,7.7,28,0
9,8,0.0016383370878558263,78,18.0,6.3,63,0
9,8,0.005119803399549457,126,22.0,7.7,74,0
9,8,0.0016383370878558263,52,26.0,9.1,44,0
9,8,0.0024575056317837395,21,22.0,7.7,39,0
9,8,0.006962932623387262,87,22.0,7.7,22,0
9,8,0.018636084374360023,4,40.0,14.0,67,0
9,8,0.0012287528158918697,78,18.0,6.3,37,0
9,25,0.0012287528158918697,56,33.0,11.55,46,0
9,25,0.0018431292238378044,126,33.0,11.55,49,1
6,16,0.002252713495801761,78,59.4,35.64,118,0
0,15,0.0032766741757116525,41,86.0,32.68,21,0
1,2,0.0018431292238378044,141,6.31,2.21,48,0
2,9,0.002252713495801761,116,20.0,5.0,30,0
2,13,0.004710219127585501,116,103.5,25.88,37,0
2,13,0.015154618062666393,116,255.0,63.75,25,0
2,4,0.07761621953716977,116,0.0,64.8,26,0
2,4,0.07515871390538603,116,216.0,54.0,26,0
2,4,0.07618267458529591,116,216.0,54.0,40,0
2,4,0.07495392176940405,116,259.2,64.8,30,0
2,4,0.07515871390538603,116,216.0,54.0,47,0
6,16,0.0018431292238378044,4,0.0,23.76,61,0
6,16,0.0036862584476756092,4,118.8,71.28,37,0
6,16,0.002662297767765718,95,49.5,29.7,38,0
6,16,0.0028670899037476962,4,99.0,59.4,31,0
6,16,0.0028670899037476962,4,0.0,41.58,50,0
6,16,0.003481466311693631,4,0.0,23.76,33,0
6,16,0.009010853983207045,101,19.8,11.88,31,0
6,16,0.0018431292238378044,116,49.5,29.7,44,0
6,16,0.026622977677657176,4,69.3,41.58,48,0
6,16,0.014540241654720457,78,89.1,53.46,31,0
6,16,0.003481466311693631,4,0.0,47.52,22,0
6,16,0.004915011263567479,118,0.0,23.76,41,0
6,16,0.005529387671513414,126,0.0,29.7,53,0
6,16,0.006962932623387262,60,49.5,29.7,57,0
6,16,0.004710219127585501,136,168.3,100.98,49,0
6,16,0.0032766741757116525,78,39.6,23.76,44,0
6,16,0.0032766741757116525,78,39.6,23.76,42,0
6,16,0.0030718820397296746,4,0.0,11.88,31,0
6,16,0.0036862584476756092,4,0.0,11.88,31,0
6,16,0.0024575056317837395,4,59.4,35.64,51,0
6,16,0.007577309031333196,126,0.0,17.82,31,0
7,1,0.0024575056317837395,116,88.0,0.0,35,0
7,1,0.0016383370878558263,78,20.0,0.0,35,0
7,1,0.001433544951873848,78,20.0,0.0,25,0
7,1,0.003481466311693631,52,48.0,0.0,39,0
7,1,0.006143764079459348,56,20.0,0.0,35,0
7,1,0.004710219127585501,141,20.0,0.0,35,0
7,1,0.003481466311693631,78,20.0,0.0,35,0
7,1,0.03563383166086422,101,25.0,0.0,35,0
7,1,0.007577309031333196,78,23.0,0.0,27,0
7,1,0.00716772475936924,116,20.0,0.0,22,0
7,1,0.008191685439279131,126,38.0,0.0,36,0
7,1,0.014130657382756501,78,20.0,0.0,33,0
7,1,0.013516280974810566,116,20.0,0.0,67,0
7,1,0.002662297767765718,126,31.0,0.0,32,0
7,1,0.00716772475936924,126,20.0,0.0,32,1
7,1,0.0020479213598197828,56,27.0,0.0,48,0
7,1,0.0038910505836575876,137,112.0,0.0,42,0
7,1,0.007577309031333196,126,30.0,0.0,35,0
7,1,0.033790702437026414,41,83.0,0.0,35,0
7,1,0.01064919107106287,126,29.0,0.0,35,0
7,1,0.009010853983207045,56,20.0,0.0,30,0
7,1,0.0020479213598197828,137,112.0,0.0,47,0
7,1,0.002252713495801761,78,51.0,0.0,31,0
7,1,0.0043006348556215435,52,50.0,0.0,55,0
7,1,0.001433544951873848,56,31.0,0.0,42,0
7,1,0.0036862584476756092,141,21.0,0.0,69,0
7,1,0.0012287528158918697,67,83.0,0.0,35,0
7,1,0.0028670899037476962,26,48.0,0.0,35,0
7,1,0.004505426991603522,56,35.0,0.0,30,0
7,1,0.025599016997747283,89,30.0,0.0,35,0
7,1,0.005324595535531436,126,20.0,0.0,42,0
7,1,0.0043006348556215435,116,39.0,0.0,31,0
7,1,0.002252713495801761,126,26.0,0.0,35,0
7,1,0.0018431292238378044,55,65.0,0.0,35,0
7,10,0.0010239606799098914,67,25.0,0.0,35,0
7,10,0.0008191685439279131,78,10.0,0.0,35,0
7,10,0.0018431292238378044,56,13.0,0.0,31,0
7,10,0.0016383370878558263,116,10.0,0.0,24,0
7,10,0.010444398935080892,26,22.0,0.0,35,0
7,10,0.004505426991603522,137,21.0,0.0,33,0
7,10,0.013721073110792544,4,27.0,0.0,35,0
7,10,0.006758140487405284,137,55.0,0.0,50,0
7,10,0.01904566864632398,56,10.0,0.0,35,0
7,10,0.0006143764079459349,52,30.0,0.0,35,0
7,10,0.006143764079459348,116,10.0,0.0,32,0
7,10,0.006143764079459348,78,10.0,0.0,32,0
7,10,0.0028670899037476962,78,10.0,0.0,30,0
7,10,0.0020479213598197828,56,25.0,0.0,35,0
7,10,0.0043006348556215435,123,21.0,0.0,27,0
7,10,0.017612123694450133,116,10.0,0.0,35,0
7,10,0.007577309031333196,78,10.0,0.0,23,0
7,10,0.001433544951873848,126,32.0,0.0,35,0
7,10,0.028875691173458937,126,33.0,0.0,35,0
7,10,0.0040958427196395655,141,15.0,0.0,35,0
7,10,0.006758140487405284,4,60.0,0.0,35,0
7,10,0.010853983207044848,137,77.0,0.0,48,0
7,10,0.006143764079459348,78,10.0,0.0,56,0
7,10,0.010034814663116936,137,13.0,0.0,48,0
7,10,0.0010239606799098914,78,18.0,0.0,58,0
7,10,0.0010239606799098914,78,15.0,0.0,52,0
7,10,0.015973786606594306,116,33.0,0.0,35,0
7,10,0.005119803399549457,56,11.0,0.0,39,0
7,10,0.0008191685439279131,101,32.0,0.0,35,0
7,10,0.013311488838828588,56,23.0,0.0,35,0
7,10,0.004505426991603522,141,18.0,0.0,29,0
7,10,0.007782101167315175,56,10.0,0.0,27,0
7,10,0.0020479213598197828,26,0.0,0.0,35,0
7,10,0.008191685439279131,87,10.0,0.0,35,0
7,10,0.003481466311693631,136,80.0,0.0,35,0
7,10,0.0008191685439279131,136,36.0,0.0,35,0
7,10,0.009010853983207045,141,22.0,0.0,35,0
7,10,0.016383370878558262,78,10.0,0.0,30,0
7,10,0.0012287528158918697,141,22.0,0.0,42,0
7,10,0.003481466311693631,101,41.0,0.0,35,0
7,10,0.0020479213598197828,78,15.0,0.0,35,0
7,0,0.0008191685439279131,116,20.0,0.0,35,0
7,0,0.0010239606799098914,62,20.0,0.0,37,0
7,0,0.001433544951873848,55,28.0,0.0,48,0
7,0,0.002252713495801761,116,24.0,0.0,48,0
7,0,0.004915011263567479,56,20.0,0.0,35,0
8,25,0.009420438255171,55,124.0,49.6,118,0
8,25,0.008601269711243087,55,195.0,78.0,118,0
10,15,0.0020479213598197828,56,29.0,11.02,48,0
11,5,0.07597788244931394,137,256.2,166.53,42,0
11,5,0.07556829817734999,137,256.2,166.53,61,0
11,6,0.075363506041368,26,264.0,171.6,46,0
11,6,0.075363506041368,26,264.0,171.6,52,0
11,18,0.0018431292238378044,123,36.5,23.73,42,0
11,18,0.0018431292238378044,123,36.5,23.73,42,0
11,18,0.005324595535531436,122,67.0,43.55,59,0
11,18,0.005324595535531436,122,67.0,43.55,61,0
11,18,0.0028670899037476962,123,36.5,23.73,65,1
11,20,0.004505426991603522,67,37.5,24.38,25,0
13,22,0.027442146221585088,116,7.21,2.02,48,0
13,22,0.0008191685439279131,116,0.84,0.24,48,0
13,22,0.0057341798074953924,116,4.63,1.3,48,0
13,22,0.022936719229981566,116,5.92,1.66,48,0
13,22,0.016997747286504196,116,8.49,2.38,48,0
9,8,0.002252713495801761,141,22.0,7.7,45,0
9,8,0.003481466311693631,26,44.0,15.4,45,0
9,8,0.0006143764079459349,78,18.0,6.3,57,0
9,8,0.0040958427196395655,62,35.0,12.25,28,0
9,8,0.038296129428629935,56,30.0,10.5,46,0
9,8,0.010444398935080892,87,42.0,14.7,28,0
9,8,0.0073725168953512185,52,26.0,9.1,48,0
9,8,0.004710219127585501,52,22.0,7.7,43,0
9,8,0.0073725168953512185,52,26.0,9.1,41,0
9,8,0.010034814663116936,101,30.0,10.5,31,0
9,8,0.0008191685439279131,56,18.0,6.3,65,0
9,8,0.025189432725783327,101,37.0,12.95,32,0
9,25,0.005119803399549457,137,0.0,48.3,34,0
7,1,0.002252713495801761,26,45.0,0.0,30,0
2,9,0.0010239606799098914,116,19.2,4.8,24,1
2,9,0.0032766741757116525,116,16.0,4.0,30,0
2,9,0.003481466311693631,116,33.5,8.38,32,0
2,9,0.053860331763260286,116,60.0,15.0,59,0
2,9,0.021912758550071677,116,16.0,4.0,30,0
2,9,0.004915011263567479,116,16.0,4.0,58,0
2,9,0.0030718820397296746,116,20.0,5.0,58,0
2,9,0.0030718820397296746,116,20.0,5.0,57,0
2,9,0.004710219127585501,116,69.5,17.38,23,0
2,17,0.016178578742576284,116,22.5,5.63,53,0
2,17,0.0036862584476756092,116,22.5,5.63,39,0
2,17,0.0036862584476756092,116,58.2,14.55,43,0
2,17,0.0018431292238378044,116,22.5,5.63,32,0
2,13,0.004505426991603522,116,103.5,25.88,42,0
2,4,0.075363506041368,116,216.0,54.0,33,0
2,4,0.07577309031333196,116,259.2,64.8,40,0
2,4,0.07556829817734999,116,259.2,64.8,39,0
2,4,0.07515871390538603,116,216.0,54.0,27,0
2,4,0.08437436002457505,116,161.0,40.25,38,0
2,4,0.07515871390538603,116,259.2,64.8,29,0
2,4,0.07597788244931394,116,216.0,54.0,32,0
2,4,0.07495392176940405,116,259.2,64.8,27,0
2,3,0.075363506041368,116,333.0,83.25,47,0
2,3,0.07761621953716977,116,333.0,83.25,57,0
6,16,0.0038910505836575876,118,108.9,65.34,31,0
6,16,0.0016383370878558263,126,19.8,11.88,31,0
6,16,0.0030718820397296746,78,29.7,17.82,53,0
6,16,0.001433544951873848,78,29.7,17.82,25,0
6,16,0.0028670899037476962,78,19.8,11.88,30,0
6,16,0.0010239606799098914,4,29.7,17.82,31,0
6,16,0.002662297767765718,119,69.3,41.58,46,0
6,16,0.0012287528158918697,126,39.6,23.76,40,0
6,16,0.0020479213598197828,4,69.3,41.58,31,0
6,16,0.0028670899037476962,4,19.8,11.88,33,0
6,16,0.0030718820397296746,135,19.8,11.88,59,0
6,16,0.0036862584476756092,58,9.9,5.94,31,0
6,16,0.0020479213598197828,4,39.6,23.76,34,0
6,16,0.0032766741757116525,4,0.0,41.58,34,0
6,16,0.0016383370878558263,67,39.6,23.76,46,0
6,16,0.0018431292238378044,56,29.7,17.82,56,0
6,16,0.002662297767765718,78,49.5,29.7,49,0
6,16,0.0030718820397296746,123,39.6,23.76,32,0
7,1,0.0020479213598197828,67,53.0,0.0,32,0
7,1,0.009625230391152978,126,20.0,0.0,35,0
7,1,0.009830022527134956,56,43.0,0.0,35,0
7,1,0.008191685439279131,26,33.0,0.0,35,0
7,1,0.0028670899037476962,26,45.0,0.0,35,0
7,1,0.010853983207044848,44,63.0,0.0,35,0
7,1,0.04300634855621544,44,86.0,0.0,35,0
7,1,0.00593897194347737,4,50.0,0.0,23,0
7,1,0.0012287528158918697,78,20.0,0.0,30,0
7,1,0.004505426991603522,116,35.0,0.0,35,0
7,1,0.006758140487405284,67,47.0,0.0,35,0
7,1,0.0016383370878558263,56,20.0,0.0,46,0
7,1,0.004915011263567479,137,85.0,0.0,34,0
7,1,0.005119803399549457,26,33.0,0.0,35,0
7,1,0.0043006348556215435,116,37.0,0.0,35,0
7,1,0.016178578742576284,92,91.0,0.0,35,0
7,1,0.006143764079459348,52,24.0,0.0,41,1
7,1,0.0008191685439279131,116,21.0,0.0,24,0
7,1,0.015564202334630349,26,48.0,0.0,35,0
7,1,0.01310669670284661,70,20.0,0.0,35,0
7,1,0.007986893303297153,52,58.0,0.0,35,0
7,1,0.0030718820397296746,78,20.0,0.0,28,0
7,1,0.005119803399549457,39,78.0,0.0,35,0
7,1,0.0043006348556215435,141,21.0,0.0,35,0
7,1,0.009215646119189022,141,21.0,0.0,35,0
7,1,0.0040958427196395655,123,30.0,0.0,38,0
7,1,0.0016383370878558263,126,25.0,0.0,28,0
7,1,0.0057341798074953924,52,20.0,0.0,50,0
7,1,0.017202539422486174,44,107.0,0.0,35,0
7,1,0.02723735408560311,44,74.0,0.0,35,0
7,10,0.008601269711243087,101,10.0,0.0,35,0
7,10,0.005324595535531436,137,46.0,0.0,31,0
7,10,0.0008191685439279131,56,10.0,0.0,35,0
7,10,0.0020479213598197828,92,10.0,0.0,35,0
7,10,0.0016383370878558263,78,24.0,0.0,65,0
7,10,0.010853983207044848,116,80.0,0.0,35,0
7,10,0.016383370878558262,141,17.0,0.0,58,0
7,10,0.00593897194347737,78,10.0,0.0,34,0
7,10,0.007782101167315175,116,28.0,0.0,35,0
7,10,0.0018431292238378044,26,34.0,0.0,35,0
7,10,0.0016383370878558263,116,19.0,0.0,35,0
7,10,0.0038910505836575876,78,10.0,0.0,20,0
7,10,0.017612123694450133,126,10.0,0.0,27,0
7,10,0.0038910505836575876,141,19.0,0.0,35,0
7,10,0.0016383370878558263,56,14.0,0.0,49,0
7,10,0.018840876510342,4,51.0,0.0,35,0
7,10,0.0018431292238378044,126,26.0,0.0,31,0
7,10,0.0028670899037476962,55,64.0,0.0,35,0
7,10,0.004710219127585501,26,28.0,0.0,35,0
7,10,0.008191685439279131,116,37.0,0.0,35,0
7,10,0.0036862584476756092,116,13.0,0.0,35,0
7,10,0.012287528158918697,52,24.0,0.0,35,0
7,10,0.0012287528158918697,55,14.0,0.0,35,0
7,10,0.0012287528158918697,78,10.0,0.0,34,0
7,10,0.0040958427196395655,101,12.0,0.0,35,0
7,10,0.005529387671513414,62,56.0,0.0,35,0
7,10,0.0008191685439279131,116,10.0,0.0,35,0
7,10,0.004505426991603522,52,43.0,0.0,35,0
7,10,0.006962932623387262,60,80.0,0.0,35,0
7,10,0.002662297767765718,126,17.0,0.0,35,0
7,10,0.008601269711243087,126,10.0,0.0,23,0
7,10,0.018840876510342,101,11.0,0.0,43,0
7,10,0.014540241654720457,4,26.0,0.0,38,0
7,10,0.009215646119189022,55,22.0,0.0,35,0
7,10,0.002252713495801761,67,80.0,0.0,35,0
7,10,0.009215646119189022,55,22.0,0.0,35,0
7,10,0.012082736022936719,101,20.0,0.0,29,0
7,10,0.006143764079459348,126,10.0,0.0,24,0
7,10,0.019455252918287935,62,32.0,0.0,56,0
7,10,0.007577309031333196,123,15.0,0.0,35,0
7,10,0.011673151750972761,41,44.0,0.0,35,0
7,10,0.0040958427196395655,78,39.0,0.0,35,0
7,10,0.007782101167315175,55,10.0,0.0,29,0
7,10,0.0028670899037476962,101,26.0,0.0,35,0
7,10,0.006962932623387262,135,40.0,0.0,35,0
7,10,0.0016383370878558263,126,19.0,0.0,59,0
7,0,0.0006143764079459349,116,25.0,0.0,35,0
7,0,0.0008191685439279131,116,29.0,0.0,34,0
7,0,0.006143764079459348,116,20.0,0.0,61,0
7,0,0.008806061847225065,55,33.0,0.0,35,0
7,0,0.0008191685439279131,116,20.0,0.0,35,0
7,0,0.0030718820397296746,26,24.0,0.0,35,0
7,0,0.0020479213598197828,31,20.0,0.0,35,0
7,0,0.01576899447061233,87,20.0,0.0,35,0
7,0,0.0008191685439279131,116,41.0,0.0,35,0
7,0,0.006553348351423305,23,89.0,0.0,27,0
7,0,0.0040958427196395655,87,35.0,0.0,35,0
7,0,0.0030718820397296746,78,20.0,0.0,35,0
7,0,0.0024575056317837395,78,20.0,0.0,45,0
12,25,0.005529387671513414,19,15.0,6.0,59,0
12,25,0.0018431292238378044,19,23.0,9.2,40,0
11,5,0.08601269711243088,137,256.2,166.53,38,0
11,5,0.0763874667212779,26,204.6,132.99,40,0
11,7,0.07986893303297153,137,229.8,149.37,33,0
11,18,0.00716772475936924,52,29.0,18.85,49,0
11,18,0.001433544951873848,62,25.0,16.25,39,0
11,20,0.0010239606799098914,141,25.0,16.25,50,0
11,20,0.004505426991603522,4,41.5,26.98,41,0
11,20,0.0020479213598197828,120,26.5,17.23,29,0
11,20,0.022936719229981566,14,39.5,25.68,60,0
11,6,0.07864018021707966,137,323.4,210.21,36,0
11,6,0.07577309031333196,137,323.4,210.21,38,0
11,7,0.07700184312922383,137,229.8,149.37,37,0
11,18,0.0040958427196395655,122,67.0,43.55,44,0
11,18,0.001433544951873848,78,25.0,16.25,78,0
11,19,0.010034814663116936,137,76.0,49.4,35,0
11,19,0.0038910505836575876,78,37.5,24.38,23,1
11,19,0.005324595535531436,52,42.0,27.3,23,0
11,19,0.007986893303297153,52,42.0,27.3,54,1
13,22,0.006348556215441327,116,3.47,0.97,48,0
13,22,0.02764693835756707,116,9.77,2.74,48,0
13,22,0.02764693835756707,116,9.77,2.74,48,0
13,22,0.03133319680524268,116,1.09,0.31,48,0
13,22,0.03153798894122466,116,1.09,0.31,48,0
9,8,0.0020479213598197828,26,26.0,9.1,31,0
9,8,0.0020479213598197828,56,18.0,6.3,26,0
9,8,0.0016383370878558263,26,26.0,9.1,44,0
9,8,0.030104443989350808,87,42.0,14.7,30,0
9,8,0.009830022527134956,26,22.0,7.7,36,0
9,8,0.004710219127585501,126,22.0,7.7,52,0
9,8,0.01904566864632398,52,26.0,9.1,44,0
9,8,0.0012287528158918697,126,22.0,7.7,46,0
9,8,0.0024575056317837395,126,22.0,7.7,56,0
9,8,0.0030718820397296746,141,30.0,10.5,40,0
9,8,0.01310669670284661,56,22.0,7.7,30,0
9,25,0.0012287528158918697,126,26.0,9.1,38,0
9,25,0.01064919107106287,137,73.0,25.55,28,0
4,12,0.009625230391152978,78,29.0,9.57,32,0
4,12,0.010853983207044848,78,29.0,9.57,32,0
4,12,0.002252713495801761,126,29.0,9.57,55,0
2,9,0.0038910505836575876,116,33.5,8.38,42,0
2,9,0.005529387671513414,116,45.5,11.38,37,1
2,9,0.028056522629531025,116,27.0,6.75,33,0
2,9,0.0043006348556215435,116,26.5,6.63,22,0
2,9,0.0028670899037476962,116,27.0,6.75,26,0
2,9,0.0016383370878558263,116,13.5,3.38,69,0
2,9,0.0030718820397296746,116,33.5,8.38,21,0
2,9,0.0018431292238378044,116,21.0,5.25,30,0
2,9,0.011468359614990783,116,39.0,9.75,27,0
2,9,0.0043006348556215435,116,69.5,17.38,27,0
2,9,0.0016383370878558263,116,13.5,3.38,54,0
2,9,0.018840876510342,116,21.0,5.25,26,0
2,9,0.0012287528158918697,116,16.0,4.0,27,0
2,9,0.0030718820397296746,116,20.0,5.0,44,0
2,9,0.0032766741757116525,116,33.5,8.38,46,0
2,9,0.002252713495801761,116,16.0,4.0,35,0
2,9,0.0032766741757116525,116,53.0,13.25,36,0
2,17,0.0032766741757116525,116,29.5,7.38,37,1
2,17,0.00593897194347737,116,88.5,22.13,35,0
2,17,0.0030718820397296746,116,47.5,11.88,30,0
2,17,0.0030718820397296746,116,39.0,9.75,34,0
2,17,0.004710219127585501,116,81.5,20.38,32,0
