code,duration,country,netSales,netProfit,age,accident
12,17,19,-15.0,6.0,50,0
2,25,116,-65.0,16.25,36,0
7,34,23,-34.0,0.0,29,0
7,35,78,-20.0,0.0,36,0
6,27,4,-79.2,47.52,34,0
7,23,116,-47.0,0.0,36,0
6,16,4,-29.7,17.82,31,0
6,38,4,-89.1,53.46,44,0
9,69,56,-42.0,14.7,60,0
2,19,116,-29.5,7.38,34,0
2,29,116,-51.0,12.75,43,0
2,389,116,-259.2,64.8,69,0
2,367,116,-216.0,54.0,31,0
6,64,136,-118.8,71.28,53,0
6,23,92,-118.8,71.28,31,0
6,53,126,-39.6,23.76,30,0
6,52,54,-9.9,5.94,52,0
7,12,141,-20.0,0.0,36,0
7,1,123,-12.0,0.0,36,0
9,8,101,-22.0,7.7,63,0
2,5,116,21.0,5.25,32,1
2,12,116,16.0,4.0,27,0
2,4,116,17.5,4.38,42,0
2,6,116,16.0,4.0,43,0
2,8,116,16.0,4.0,52,0
2,5,116,16.0,4.0,31,0
2,5,116,32.0,8.0,38,0
2,4,116,16.0,4.0,42,0
2,103,116,27.0,6.75,26,0
2,11,116,27.0,6.75,34,0
2,22,116,20.0,5.0,73,0
2,4,116,16.2,4.05,33,0
2,5,116,16.0,4.0,27,0
2,95,116,507.0,126.75,74,0
2,26,116,72.0,18.0,25,0
2,66,116,72.0,18.0,34,1
2,6,116,22.5,5.63,29,0
2,20,116,72.0,18.0,57,0
2,11,116,39.0,9.75,27,0
2,11,116,22.5,5.63,60,0
2,58,116,57.5,14.38,54,0
2,366,116,216.0,54.0,27,0
2,364,116,161.0,40.25,28,0
2,368,116,216.0,54.0,32,0
2,367,116,216.0,54.0,35,1
2,366,116,216.0,54.0,31,0
2,367,116,216.0,54.0,48,1
2,366,116,216.0,54.0,29,1
2,365,116,216.0,54.0,39,0
2,365,116,216.0,54.0,42,0
2,364,116,333.0,83.25,32,0
2,394,116,333.0,83.25,46,1
6,11,78,29.7,17.82,44,0
6,12,92,89.1,53.46,56,0
6,61,4,168.3,100.98,31,0
6,52,126,49.5,29.7,31,0
6,11,4,79.2,47.52,58,0
6,48,41,59.4,35.64,51,0
6,11,78,29.7,17.82,49,0
6,185,92,89.1,53.46,50,0
6,4,78,29.7,17.82,49,0
6,108,4,59.4,35.64,51,0
6,34,4,79.2,47.52,39,0
6,4,126,0.0,17.82,54,0
6,4,4,19.8,11.88,30,0
6,11,4,89.1,53.46,27,0
6,25,78,49.5,29.7,39,0
6,11,4,49.5,29.7,35,0
6,40,4,39.6,23.76,49,0
6,18,135,89.1,53.46,38,0
6,9,126,39.6,23.76,27,0
6,44,4,39.6,23.76,49,0
6,36,54,69.3,41.58,28,1
6,2,135,9.9,5.94,31,0
6,14,62,39.6,23.76,39,0
7,10,56,22.0,0.0,36,0
7,74,56,25.0,0.0,36,0
7,19,134,104.0,0.0,36,0
7,4,126,23.0,0.0,66,0
7,6,78,29.0,0.0,36,0
7,147,126,23.0,0.0,36,0
7,58,31,112.0,0.0,36,0
7,5,67,112.0,0.0,36,0
7,41,52,30.0,0.0,36,0
7,14,21,20.0,0.0,36,0
7,7,87,20.0,0.0,36,0
7,4,116,36.0,0.0,36,0
7,16,26,112.0,0.0,36,0
7,22,126,20.0,0.0,61,0
7,59,62,112.0,0.0,36,0
7,25,67,36.0,0.0,36,0
7,35,52,50.0,0.0,36,0
7,14,55,33.0,0.0,43,0
7,31,123,66.0,0.0,36,0
7,68,92,112.0,0.0,36,0
7,51,101,28.0,0.0,36,0
7,15,26,55.0,0.0,36,0
7,53,78,20.0,0.0,36,0
7,67,141,20.0,0.0,36,0
7,53,126,93.0,0.0,36,0
7,60,56,21.0,0.0,36,0
7,8,78,41.0,0.0,43,0
7,8,26,41.0,0.0,36,0
7,25,130,79.0,0.0,36,1
7,14,52,40.0,0.0,36,0
7,12,126,32.0,0.0,36,0
7,49,67,112.0,0.0,36,0
7,74,116,20.0,0.0,36,0
7,5,101,47.0,0.0,36,0
7,7,141,52.0,0.0,36,0
7,39,101,34.0,0.0,36,0
7,24,26,55.0,0.0,36,0
7,117,26,55.0,0.0,36,0
7,38,4,44.0,0.0,31,0
7,12,56,33.0,0.0,36,0
7,29,141,20.0,0.0,36,0
7,4,78,31.0,0.0,36,0
7,72,101,27.0,0.0,32,0
7,14,26,10.0,0.0,29,0
7,3,78,19.0,0.0,36,0
7,35,67,16.0,0.0,36,0
7,9,23,13.0,0.0,41,0
7,9,126,10.0,0.0,46,0
7,27,26,31.0,0.0,36,0
7,3,26,29.0,0.0,36,0
7,5,123,24.0,0.0,36,0
7,64,101,23.0,0.0,36,0
7,27,101,21.0,0.0,36,0
7,18,26,22.0,0.0,36,0
7,11,116,53.0,0.0,36,0
7,2,116,14.0,0.0,36,0
7,24,56,10.0,0.0,36,0
7,16,126,18.0,0.0,36,0
7,12,56,66.0,0.0,36,0
7,29,55,60.0,0.0,36,0
7,112,26,50.0,0.0,36,0
7,4,26,32.0,0.0,36,0
7,222,116,13.0,0.0,34,0
7,23,53,80.0,0.0,36,0
7,13,87,11.0,0.0,36,0
7,1,21,12.0,0.0,36,0
7,50,101,35.0,0.0,36,0
7,2,116,10.0,0.0,36,0
7,7,141,11.0,0.0,36,0
7,22,67,71.0,0.0,54,0
7,22,52,32.0,0.0,50,0
7,67,141,12.0,0.0,36,0
7,3,116,10.0,0.0,52,0
7,12,116,12.0,0.0,36,0
7,24,56,10.0,0.0,36,0
7,5,78,10.0,0.0,36,0
7,61,126,18.0,0.0,46,0
7,229,101,10.0,0.0,36,0
7,61,4,17.0,0.0,25,0
7,67,137,80.0,0.0,33,0
7,13,116,22.0,0.0,36,0
7,69,141,12.0,0.0,36,0
7,9,26,18.0,0.0,36,0
7,8,78,10.0,0.0,36,0
7,2,78,10.0,0.0,36,0
7,18,78,13.0,0.0,36,0
7,64,62,51.0,0.0,29,0
7,9,141,36.0,0.0,36,0
7,20,4,80.0,0.0,36,0
7,16,116,11.0,0.0,36,0
7,12,116,14.0,0.0,36,0
7,8,78,11.0,0.0,36,0
7,68,137,80.0,0.0,34,0
7,23,126,10.0,0.0,55,0
7,12,55,13.0,0.0,46,0
7,17,52,34.0,0.0,54,0
7,6,41,22.0,0.0,36,0
7,116,26,27.0,0.0,36,0
7,15,62,80.0,0.0,36,0
7,4,116,18.0,0.0,36,0
7,4,126,12.0,0.0,36,0
7,9,67,76.0,0.0,36,0
7,14,78,10.0,0.0,33,0
7,13,126,16.0,0.0,36,0
7,41,116,23.0,0.0,36,0
7,1,141,10.0,0.0,36,0
7,7,26,14.0,0.0,36,0
7,6,78,10.0,0.0,36,0
7,7,78,20.0,0.0,41,0
7,3,52,20.0,0.0,28,0
7,216,116,20.0,0.0,36,0
7,40,78,20.0,0.0,49,0
7,53,62,22.0,0.0,36,0
7,75,44,89.0,0.0,36,0
7,2,26,20.0,0.0,29,0
7,3,78,20.0,0.0,36,0
7,5,55,20.0,0.0,36,0
7,1,78,20.0,0.0,36,0
7,3,135,0.0,0.0,36,0
7,5,26,20.0,0.0,53,0
8,18,55,78.0,31.2,118,0
12,9,19,23.0,9.2,32,0
12,25,19,15.0,6.0,55,0
13,137,116,4.12,1.16,48,0
13,122,116,7.09,1.99,48,0
13,119,116,3.47,0.97,48,0
13,11,116,1.8,0.5,48,0
9,74,55,56.0,19.6,41,0
9,10,126,22.0,7.7,54,0
9,18,141,18.0,6.3,44,0
9,15,123,26.0,9.1,33,0
9,37,55,63.0,22.05,39,0
9,44,26,35.0,12.25,33,0
9,27,56,22.0,7.7,39,1
9,18,120,26.0,9.1,62,0
9,5,26,22.0,7.7,47,0
9,9,101,18.0,6.3,35,0
9,55,56,33.0,11.55,31,0
9,10,26,58.0,20.3,47,0
9,10,23,55.0,19.25,52,0
7,41,130,71.0,0.0,55,0
9,31,87,0.0,12.95,118,0
1,8,35,13.12,4.59,48,0
2,43,116,26.5,6.63,34,0
2,12,116,40.0,10.0,28,0
2,24,116,27.0,6.75,46,0
2,12,116,53.0,13.25,45,0
2,19,116,69.5,17.38,25,0
2,53,116,21.0,5.25,40,0
2,11,116,21.0,5.25,51,0
2,10,116,27.0,6.75,44,0
2,18,116,27.0,6.75,27,0
2,3,116,13.5,3.38,29,0
2,8,116,54.0,13.5,27,0
2,5,116,16.0,4.0,29,0
2,53,116,16.0,4.0,31,0
2,4,116,16.0,4.0,30,0
2,47,116,47.5,11.88,50,0
2,60,116,62.0,15.5,22,0
2,66,116,86.4,21.6,32,1
2,5,116,27.0,6.75,31,0
2,18,116,27.0,6.75,22,0
2,18,116,27.0,6.75,22,0
2,24,116,72.0,18.0,28,0
2,24,116,72.0,18.0,28,0
2,10,116,47.5,11.88,35,0
2,18,116,27.0,6.75,22,0
2,15,116,52.8,13.2,41,0
2,365,116,216.0,54.0,53,0
2,408,116,161.0,40.25,30,0
2,367,116,216.0,54.0,28,0
2,391,116,216.0,54.0,38,0
2,366,116,216.0,54.0,36,0
2,366,116,216.0,54.0,40,0
2,408,116,161.0,40.25,27,0
2,365,116,216.0,54.0,36,0
2,420,116,333.0,83.25,62,0
6,18,78,19.8,11.88,42,0
6,3,78,19.8,11.88,31,0
6,17,78,19.8,11.88,31,0
6,4,78,29.7,17.82,25,0
6,19,78,39.6,23.76,37,0
6,17,4,79.2,47.52,47,0
6,187,136,108.9,65.34,37,0
6,9,136,69.3,41.58,44,0
6,24,4,69.3,41.58,31,0
6,3,78,0.0,11.88,31,0
6,2,78,19.8,11.88,34,0
6,13,23,39.6,23.76,40,0
6,67,78,19.8,11.88,31,0
6,11,78,39.6,23.76,42,0
6,17,78,9.9,5.94,50,0
6,26,56,0.0,11.88,42,0
6,28,4,0.0,23.76,36,0
6,15,4,59.4,35.64,40,0
6,34,4,49.5,29.7,31,0
6,3,136,29.7,17.82,55,0
6,24,4,79.2,47.52,42,0
6,56,92,89.1,53.46,45,0
6,4,126,39.6,23.76,35,0
6,16,23,69.3,41.58,35,0
6,8,4,49.5,29.7,31,0
6,11,4,49.5,29.7,42,0
6,11,78,39.6,23.76,37,0
6,18,62,39.6,23.76,54,0
6,56,126,29.7,17.82,31,0
7,9,116,34.0,0.0,36,0
7,65,101,58.0,0.0,36,0
7,29,92,112.0,0.0,36,0
7,139,39,42.0,0.0,36,0
7,3,126,42.0,0.0,54,0
7,95,126,20.0,0.0,36,0
7,146,89,48.0,0.0,36,0
7,11,35,34.0,0.0,36,0
7,48,62,49.0,0.0,36,0
7,19,123,39.0,0.0,36,0
7,80,123,112.0,0.0,30,0
7,32,137,112.0,0.0,46,0
7,8,101,58.0,0.0,36,0
7,59,78,20.0,0.0,36,0
7,108,116,71.0,0.0,36,0
7,95,126,20.0,0.0,36,0
7,75,126,21.0,0.0,36,0
7,24,26,35.0,0.0,36,0
7,75,126,21.0,0.0,36,0
7,15,126,48.0,0.0,57,0
7,18,56,20.0,0.0,36,0
7,65,116,112.0,0.0,36,0
7,6,26,43.0,0.0,35,0
7,24,52,38.0,0.0,36,0
7,45,126,20.0,0.0,36,0
7,56,116,94.0,0.0,33,0
7,123,26,52.0,0.0,36,0
7,24,78,46.0,0.0,36,0
7,31,76,36.0,0.0,25,0
7,37,4,65.0,0.0,36,0
7,66,120,103.0,0.0,36,0
7,25,26,41.0,0.0,36,0
7,38,101,46.0,0.0,36,0
7,227,101,27.0,0.0,36,0
7,21,126,20.0,0.0,47,0
7,29,4,98.0,0.0,36,0
7,65,116,112.0,0.0,19,0
7,24,26,60.0,0.0,36,0
7,51,123,41.0,0.0,56,0
7,48,26,38.0,0.0,36,0
7,37,83,29.0,0.0,50,0
7,32,56,20.0,0.0,36,0
7,10,26,22.0,0.0,36,0
7,9,120,24.0,0.0,36,0
7,73,123,112.0,0.0,24,0
7,115,116,11.0,0.0,36,0
7,31,52,20.0,0.0,36,0
7,39,26,14.0,0.0,26,0
7,20,116,10.0,0.0,68,0
7,15,135,59.0,0.0,36,0
7,45,126,0.0,0.0,36,0
7,3,78,17.0,0.0,36,0
7,1,62,17.0,0.0,36,0
7,24,126,10.0,0.0,33,0
7,51,78,10.0,0.0,36,0
7,21,141,10.0,0.0,36,0
7,5,78,10.0,0.0,33,0
7,5,78,27.0,0.0,36,0
7,10,62,80.0,0.0,36,0
7,12,126,18.0,0.0,36,0
7,8,116,10.0,0.0,33,0
7,3,78,24.0,0.0,36,0
7,67,116,80.0,0.0,22,0
7,55,23,80.0,0.0,32,0
7,6,18,21.0,0.0,36,0
7,6,18,21.0,0.0,36,0
7,20,76,14.0,0.0,64,0
7,4,55,29.0,0.0,36,0
7,8,126,10.0,0.0,28,0
7,1,116,10.0,0.0,36,0
7,70,126,10.0,0.0,25,0
7,27,123,47.0,0.0,36,0
7,19,89,34.0,0.0,36,0
7,31,126,15.0,0.0,26,0
7,11,141,35.0,0.0,42,0
7,28,56,24.0,0.0,36,0
7,62,62,58.0,0.0,30,0
7,46,126,16.0,0.0,36,0
7,51,44,18.0,0.0,36,0
7,60,41,11.0,0.0,36,0
7,5,78,10.0,0.0,45,0
7,14,137,80.0,0.0,38,0
7,2,18,72.0,0.0,36,0
7,30,4,24.0,0.0,36,0
7,59,70,13.0,0.0,36,0
7,13,89,31.0,0.0,36,0
7,15,41,80.0,0.0,36,0
7,9,78,13.0,0.0,36,0
7,5,56,20.0,0.0,36,0
7,52,120,30.0,0.0,36,0
7,80,126,10.0,0.0,33,0
7,168,4,11.0,0.0,43,0
7,7,26,0.0,0.0,36,0
7,10,123,38.0,0.0,36,0
7,3,78,13.0,0.0,36,0
7,6,55,20.0,0.0,36,0
7,18,78,0.0,0.0,36,0
7,9,26,20.0,0.0,36,0
7,3,116,24.0,0.0,36,0
7,13,141,20.0,0.0,36,0
7,6,26,21.0,0.0,36,0
7,11,141,20.0,0.0,36,0
7,18,141,20.0,0.0,36,0
7,12,62,72.0,0.0,36,0
7,2,21,20.0,0.0,36,0
7,10,116,39.0,0.0,36,0
7,8,70,25.0,0.0,36,0
7,4,116,20.0,0.0,38,0
7,24,4,37.0,0.0,36,0
7,64,100,56.0,0.0,26,0
7,2,21,20.0,0.0,36,0
7,16,26,37.0,0.0,36,0
7,4,116,20.0,0.0,36,0
7,3,116,20.0,0.0,36,0
7,8,116,20.0,0.0,36,0
8,214,55,240.0,96.0,118,0
12,18,19,15.0,6.0,39,0
12,7,19,15.0,6.0,49,0
12,6,19,15.0,6.0,33,0
13,3,116,1.35,0.38,48,0
13,10,116,1.8,0.5,48,0
13,9,116,1.35,0.38,48,0
9,15,78,18.0,6.3,45,0
9,20,56,22.0,7.7,22,0
9,46,78,22.0,7.7,72,0
9,39,26,35.0,12.25,30,0
9,26,141,30.0,10.5,37,0
9,9,52,26.0,9.1,64,0
9,26,78,18.0,6.3,55,0
9,9,141,18.0,6.3,57,0
9,20,126,18.0,6.3,51,0
9,18,62,26.0,9.1,25,0
9,27,26,44.0,15.4,42,0
9,16,26,22.0,7.7,32,0
9,24,26,58.0,20.3,52,0
9,8,26,36.0,12.6,64,0
9,17,137,96.0,33.6,28,0
9,16,62,45.0,15.75,42,0
5,29,126,29.0,9.57,73,0
9,2,101,22.0,7.7,118,0
9,115,52,40.0,14.0,118,0
9,-1,78,18.0,6.3,118,0
9,-1,19,18.0,6.3,118,0
4,47,78,29.0,9.57,10,0
1,18,26,61.0,21.35,118,0
2,4,116,16.0,4.0,31,0
2,8,116,27.0,6.75,41,0
2,10,116,21.0,5.25,38,1
2,6,116,16.0,4.0,40,0
2,25,116,53.0,13.25,39,0
2,22,116,20.0,5.0,39,0
2,22,116,20.0,5.0,34,0
2,90,116,60.0,15.0,41,0
2,12,116,21.0,5.25,55,0
2,11,116,20.0,5.0,49,0
2,40,116,33.5,8.38,53,0
2,9,116,40.0,10.0,32,0
2,35,116,27.0,6.75,27,0
2,6,116,21.0,5.25,52,0
2,12,116,27.0,6.75,30,0
2,16,116,39.0,9.75,27,0
2,16,116,60.0,15.0,50,0
2,5,116,16.0,4.0,39,0
2,21,116,21.0,5.25,45,0
2,11,116,16.0,4.0,42,0
2,8,116,29.0,7.25,69,0
2,117,116,62.0,15.5,66,0
2,14,116,22.5,5.63,46,0
2,5,116,22.5,5.63,37,1
2,15,116,48.5,12.13,34,1
2,16,116,58.0,14.5,37,0
2,9,116,47.5,11.88,31,0
2,61,116,95.0,23.75,61,0
2,6,116,22.5,5.63,35,0
2,15,116,22.5,5.63,27,0
2,55,116,88.0,22.0,41,0
2,3,116,51.0,12.75,28,0
2,5,116,27.5,6.88,26,1
2,391,116,161.0,40.25,64,0
2,364,116,216.0,54.0,52,0
2,364,116,216.0,54.0,30,0
2,365,116,216.0,54.0,82,0
2,367,116,161.0,40.25,47,0
2,366,116,216.0,54.0,45,0
2,364,116,216.0,54.0,41,0
2,367,116,161.0,40.25,44,0
2,435,116,259.2,64.8,26,0
2,365,116,161.0,40.25,30,1
6,39,78,19.8,11.88,41,0
6,51,4,59.4,35.64,26,0
6,6,23,69.3,41.58,47,0
6,99,67,89.1,53.46,31,0
6,15,136,128.7,77.22,55,0
6,13,122,0.0,65.34,71,0
6,21,4,79.2,47.52,63,0
6,48,4,49.5,29.7,30,0
6,21,4,79.2,47.52,57,0
6,9,78,29.7,17.82,47,0
6,7,44,39.6,23.76,57,0
6,19,126,19.8,11.88,29,0
6,10,4,0.0,41.58,41,0
6,11,78,39.6,23.76,48,0
6,51,4,79.2,47.52,63,0
6,9,92,19.8,11.88,37,0
6,58,92,49.5,29.7,48,0
6,44,92,29.7,17.82,48,0
6,33,4,0.0,53.46,46,0
6,5,126,29.7,17.82,61,0
6,61,23,49.5,29.7,55,0
6,173,92,69.3,41.58,37,0
6,34,136,19.8,11.88,57,0
6,34,4,19.8,11.88,38,0
7,9,26,61.0,0.0,36,0
7,5,141,20.0,0.0,42,0
7,7,101,55.0,0.0,36,0
7,22,89,39.0,0.0,36,0
7,6,141,20.0,0.0,36,0
7,9,141,20.0,0.0,36,0
7,57,56,22.0,0.0,59,0
7,39,26,49.0,0.0,36,0
7,47,56,20.0,0.0,24,0
7,58,137,104.0,0.0,54,0
7,23,78,20.0,0.0,36,0
7,62,62,77.0,0.0,26,0
7,22,126,20.0,0.0,30,0
7,15,137,0.0,0.0,26,0
7,27,137,26.0,0.0,32,0
7,74,137,112.0,0.0,42,0
7,26,56,20.0,0.0,36,0
7,55,26,45.0,0.0,36,0
7,19,39,79.0,0.0,36,0
7,12,90,89.0,0.0,36,0
7,18,62,34.0,0.0,36,0
7,36,137,112.0,0.0,35,0
7,12,26,37.0,0.0,36,0
7,9,76,29.0,0.0,24,0
7,77,101,20.0,0.0,36,0
7,13,52,38.0,0.0,36,0
7,7,141,24.0,0.0,36,0
7,122,5,26.0,0.0,36,0
7,38,26,39.0,0.0,36,0
7,8,78,20.0,0.0,25,0
7,4,78,10.0,0.0,43,0
7,4,78,10.0,0.0,36,0
7,49,26,51.0,0.0,36,0
7,9,26,27.0,0.0,36,0
7,22,55,14.0,0.0,29,0
7,4,141,13.0,0.0,36,0
7,9,123,24.0,0.0,36,0
7,1,21,18.0,0.0,36,0
7,18,56,10.0,0.0,35,0
7,4,87,19.0,0.0,36,0
7,9,116,17.0,0.0,36,0
7,36,26,30.0,0.0,36,0
7,40,26,11.0,0.0,27,0
7,7,56,12.0,0.0,46,0
7,9,137,34.0,0.0,54,0
7,9,103,80.0,0.0,36,0
7,16,55,10.0,0.0,36,0
7,20,26,34.0,0.0,36,0
7,6,26,18.0,0.0,36,0
7,5,76,10.0,0.0,37,0
7,3,116,10.0,0.0,36,0
7,3,78,10.0,0.0,36,0
7,30,101,30.0,0.0,36,0
7,3,141,10.0,0.0,36,0
7,63,137,69.0,0.0,20,0
7,5,55,39.0,0.0,36,0
7,8,26,27.0,0.0,36,0
7,2,116,47.0,0.0,36,0
7,17,41,65.0,0.0,36,0
7,7,78,10.0,0.0,43,0
7,74,101,33.0,0.0,36,0
7,13,79,17.0,0.0,28,0
7,6,141,10.0,0.0,34,0
7,10,26,23.0,0.0,36,0
7,56,116,80.0,0.0,46,0
7,5,56,10.0,0.0,33,0
7,62,62,63.0,0.0,36,0
7,2,78,10.0,0.0,57,0
7,109,62,30.0,0.0,36,0
7,6,78,11.0,0.0,50,0
7,71,78,10.0,0.0,36,0
7,4,26,10.0,0.0,53,0
7,69,116,80.0,0.0,36,0
7,22,137,10.0,0.0,49,0
7,30,56,13.0,0.0,36,0
7,41,26,25.0,0.0,36,0
7,13,26,55.0,0.0,36,0
7,16,78,15.0,0.0,62,0
7,53,44,80.0,0.0,36,0
7,67,123,10.0,0.0,27,0
7,49,137,20.0,0.0,51,0
7,27,116,62.0,0.0,36,0
7,116,46,20.0,0.0,61,0
7,53,137,20.0,0.0,51,0
7,4,56,20.0,0.0,33,0
7,14,116,20.0,0.0,36,0
7,2,116,29.0,0.0,30,0
7,12,26,0.0,0.0,36,0
7,25,4,20.0,0.0,36,0
7,2,111,26.0,0.0,36,0
8,34,55,39.0,15.6,118,0
8,16,55,62.0,24.8,118,0
10,23,90,75.0,28.5,48,0
12,7,19,15.0,6.0,33,0
11,2,126,25.0,16.25,35,0
13,1,116,9.33,2.62,48,0
13,14,116,1.32,0.37,48,0
13,27,116,6.56,1.84,48,0
13,2,116,1.03,0.29,48,0
13,9,116,1.8,0.5,48,0
13,22,116,7.2,2.02,48,0
9,7,78,22.0,7.7,54,0
9,40,26,40.0,14.0,50,0
9,8,70,22.0,7.7,47,0
9,13,78,18.0,6.3,47,0
9,51,78,22.0,7.7,28,0
9,21,101,22.0,7.7,51,0
9,28,62,26.0,9.1,48,0
9,10,126,22.0,7.7,51,0
9,13,56,22.0,7.7,65,0
9,67,141,30.0,10.5,30,0
9,13,126,22.0,7.7,43,0
9,63,141,30.0,10.5,30,0
9,23,26,26.0,9.1,72,0
9,10,101,22.0,7.7,45,0
9,44,56,22.0,7.7,42,0
9,18,26,40.0,14.0,67,0
9,55,60,125.0,43.75,37,0
9,38,123,58.0,20.3,58,0
9,49,138,87.0,30.45,39,0
14,5,126,30.0,10.5,52,0
14,5,126,30.0,10.5,7,0
14,12,126,30.0,10.5,55,0
14,12,126,30.0,10.5,55,0
4,7,78,29.0,9.57,74,0
2,62,116,39.0,9.75,24,0
2,6,116,16.0,4.0,30,0
2,6,116,16.0,4.0,37,0
2,26,116,50.0,12.5,38,0
2,10,116,16.0,4.0,50,0
2,108,116,32.0,8.0,23,0
2,11,116,67.0,16.75,40,0
2,31,116,33.5,8.38,30,0
2,5,116,16.0,4.0,52,0
2,58,116,20.0,5.0,24,0
2,15,116,16.0,4.0,34,0
2,15,116,27.0,6.75,41,0
2,41,116,0.0,28.13,28,0
2,10,116,29.5,7.38,45,1
2,43,116,112.5,28.13,28,0
2,30,116,58.2,14.55,57,0
2,30,116,58.2,14.55,31,0
2,17,116,47.5,11.88,34,0
2,377,116,216.0,54.0,33,0
2,364,116,216.0,54.0,40,1
2,393,116,161.0,40.25,45,0
2,371,116,216.0,54.0,60,0
2,365,116,161.0,40.25,73,0
2,382,116,216.0,54.0,32,0
6,5,136,49.5,29.7,49,0
6,56,126,59.4,35.64,31,0
6,2,78,19.8,11.88,35,0
6,39,78,29.7,17.82,31,0
6,39,78,29.7,17.82,40,0
6,16,78,49.5,29.7,66,0
6,57,4,49.5,29.7,53,0
6,63,4,217.8,130.68,46,0
6,4,4,39.6,23.76,31,0
6,155,4,99.0,59.4,42,0
6,29,136,0.0,47.52,32,0
6,2,58,9.9,5.94,44,0
6,13,121,59.4,35.64,53,0
6,13,23,9.9,5.94,31,0
6,12,122,108.9,65.34,68,0
6,68,119,39.6,23.76,39,0
6,62,56,59.4,35.64,43,0
6,32,126,39.6,23.76,46,0
6,71,4,39.6,23.76,25,0
6,15,78,29.7,17.82,38,0
6,8,78,49.5,29.7,46,0
6,9,78,39.6,23.76,45,0
6,26,4,39.6,23.76,36,0
6,7,126,49.5,29.7,61,0
6,102,60,49.5,29.7,33,0
6,106,60,39.6,23.76,33,0
6,32,4,79.2,47.52,47,0
6,8,4,29.7,17.82,29,0
7,43,141,20.0,0.0,36,0
7,6,26,37.0,0.0,36,0
7,6,141,20.0,0.0,36,0
7,132,87,20.0,0.0,36,0
7,4,141,20.0,0.0,36,0
7,8,56,20.0,0.0,66,0
7,11,26,35.0,0.0,36,0
7,9,123,45.0,0.0,36,0
7,19,126,20.0,0.0,56,0
7,32,137,20.0,0.0,55,0
7,11,4,42.0,0.0,28,0
7,44,89,39.0,0.0,36,0
7,172,136,93.0,0.0,36,0
7,37,116,38.0,0.0,36,0
7,65,101,23.0,0.0,36,0
7,63,116,112.0,0.0,19,0
7,36,136,93.0,0.0,36,0
7,26,55,103.0,0.0,36,0
7,7,70,40.0,0.0,36,0
7,18,55,36.0,0.0,36,1
7,36,137,112.0,0.0,59,0
7,22,92,112.0,0.0,36,0
7,13,56,20.0,0.0,36,0
7,74,136,67.0,0.0,36,0
7,72,116,14.0,0.0,36,0
7,9,26,19.0,0.0,36,0
7,83,111,0.0,0.0,19,0
7,31,116,10.0,0.0,24,0
7,28,78,10.0,0.0,23,0
7,16,141,10.0,0.0,29,0
7,61,55,128.0,0.0,36,0
7,28,78,10.0,0.0,22,0
7,70,116,80.0,0.0,20,0
7,11,141,0.0,0.0,36,0
7,59,58,80.0,0.0,36,0
7,14,101,10.0,0.0,46,0
7,41,123,16.0,0.0,36,0
7,21,4,54.0,0.0,36,0
7,52,109,80.0,0.0,36,0
7,16,62,22.0,0.0,36,0
7,113,26,38.0,0.0,36,0
7,14,136,80.0,0.0,36,0
7,3,56,11.0,0.0,36,0
7,30,126,20.0,0.0,36,0
7,59,126,32.0,0.0,36,0
7,20,137,13.0,0.0,49,0
7,43,56,18.0,0.0,36,0
7,11,56,10.0,0.0,42,0
7,24,26,25.0,0.0,36,0
7,24,26,25.0,0.0,36,0
7,4,101,10.0,0.0,48,0
7,2,78,10.0,0.0,36,0
7,16,4,79.0,0.0,36,0
7,86,55,10.0,0.0,36,0
7,20,116,10.0,0.0,36,0
7,23,62,32.0,0.0,36,0
7,59,58,80.0,0.0,36,0
7,52,56,10.0,0.0,27,0
7,9,78,0.0,0.0,59,0
7,106,55,25.0,0.0,36,0
7,60,116,128.0,0.0,22,0
7,4,126,11.0,0.0,28,0
7,61,101,26.0,0.0,41,0
7,12,56,10.0,0.0,36,0
7,67,52,13.0,0.0,36,0
7,22,29,60.0,0.0,36,0
7,58,62,42.0,0.0,36,0
7,16,87,10.0,0.0,36,0
7,15,137,80.0,0.0,46,0
7,3,52,26.0,0.0,36,0
7,60,56,20.0,0.0,36,0
7,3,126,20.0,0.0,25,0
7,41,4,20.0,0.0,28,0
7,66,116,20.0,0.0,34,0
7,42,137,87.0,0.0,39,0
7,42,116,20.0,0.0,55,0
8,3,55,39.0,15.6,118,0
10,61,90,130.0,49.4,48,0
9,25,21,18.0,6.3,43,0
9,27,126,18.0,6.3,48,0
9,8,126,18.0,6.3,30,0
9,23,56,37.0,12.95,36,0
9,59,26,40.0,14.0,49,0
9,16,56,18.0,6.3,62,0
9,21,136,67.0,23.45,48,0
2,11,116,16.0,4.0,55,0
2,21,116,60.0,15.0,49,0
2,47,116,20.0,5.0,29,0
2,21,116,27.0,6.75,27,0
2,12,116,20.0,5.0,43,0
2,11,116,20.0,5.0,21,0
2,13,116,33.5,8.38,21,0
2,35,116,86.0,21.5,28,0
2,46,116,81.5,20.38,36,0
2,10,116,34.8,8.7,80,0
2,42,116,88.5,22.13,29,0
2,14,116,29.5,7.38,42,0
2,7,116,22.5,5.63,46,0
2,5,116,22.5,5.63,26,0
2,56,116,81.5,20.38,50,1
2,24,116,81.5,20.38,32,0
2,13,116,39.0,9.75,77,0
2,10,116,47.5,11.88,38,0
2,24,116,69.0,17.25,52,0
2,26,116,33.5,8.38,35,0
